time,CHD
1.000000000000,0.00000000
31.41666666667,-30985.7010
61.83333333333,-26645.9485
92.25000000000,-10450.4557
122.6666666667,-18719.2813
153.0833333333,-33303.1787
183.5000000000,-9431.00356
213.9166666667,-1077.02730
244.3333333333,-141.690791
274.7500000000,-29.5973439
305.1666666667,-39.3957472
335.5833333333,-411.248058
366.0000000000,-7659.84115
396.4166666667,-57623.6098
426.8333333333,-46485.3083
457.2500000000,-66939.7084
487.6666666667,-32042.5648
518.0833333333,-12437.8725
548.5000000000,-5760.35572
578.9166666667,-2987.59198
609.3333333333,-1634.10418
639.7500000000,-2591.73687
670.1666666667,-21442.2969
700.5833333333,-44829.4143
731.0000000000,-110566.898
761.4166666667,-87521.8892
791.8333333333,-28486.0561
822.2500000000,-23622.6111
852.6666666667,-24395.9409
883.0833333333,-9075.93021
913.5000000000,-1929.03139
943.9166666667,-347.669393
974.3333333333,-60.3635131
1004.750000000,-699.391952
1035.166666667,-8765.47770
1065.583333333,-16765.5829
1096.000000000,-48736.2944
1126.416666667,-44435.5523
1156.833333333,-22079.8179
1187.250000000,-30108.0513
1217.666666667,-29769.4882
1248.083333333,-18171.9843
1278.500000000,-2393.21881
1308.916666667,-361.408131
1339.333333333,-74.0082452
1369.750000000,-23.4971840
1400.166666667,-185.547971
1430.583333333,-5312.59845
1461.000000000,-30572.0625
1491.416666667,-17381.4780
1521.833333333,-11115.7970
1552.250000000,-29951.1074
1582.666666667,-19478.1765
1613.083333333,-10614.2739
1643.500000000,-3319.52250
1673.916666667,-606.837108
1704.333333333,-201.682488
1734.750000000,-77.6270741
1765.166666667,-59.0514869
1795.583333333,-834.784824
1826.000000000,-1630.80717
1856.416666667,-1435.53632
1886.833333333,-756.862484
1917.250000000,-694.549556
1947.666666667,-853.250655
1978.083333333,-413.582487
2008.500000000,-174.980158
2038.916666667,-53.9613636
2069.333333333,-31.9257062
2099.750000000,-15.7542573
2130.166666667,-152.665173
2160.583333333,-4866.07399
2191.000000000,-21068.3846
2221.416666667,-22942.2780
2251.833333333,-45798.8017
2282.250000000,-37589.8919
2312.666666667,-20056.7810
2343.083333333,-13311.6540
2373.500000000,-4833.89229
2403.916666667,-2598.91610
2434.333333333,-1144.31102
2464.750000000,-602.888628
2495.166666667,-1092.79986
2525.583333333,-50433.8427
2556.000000000,-82403.7308
2586.416666667,-24413.6877
2616.833333333,-13176.8257
2647.250000000,-10857.4010
2677.666666667,-6200.31104
2708.083333333,-2831.98624
2738.500000000,-1460.45433
2768.916666667,-627.486466
2799.333333333,-391.920837
2829.750000000,-1911.88059
2860.166666667,-4367.43504
2890.583333333,-3306.89474
2921.000000000,-12906.5485
2951.416666667,-39722.7658
2981.833333333,-18666.5475
3012.250000000,-22929.2041
3042.666666667,-30630.2708
3073.083333333,-24639.7877
3103.500000000,-11581.6214
3133.916666667,-2183.78904
3164.333333333,-447.118102
3194.750000000,-101.859371
3225.166666667,-2552.12501
3255.583333333,-2158.91278
3286.000000000,-2994.68885
3316.416666667,-5575.95297
3346.833333333,-17084.2326
3377.250000000,-6329.75107
3407.666666667,-3466.94894
3438.083333333,-1528.23729
3468.500000000,-239.321815
3498.916666667,-78.8075528
3529.333333333,-18.2071197
3559.750000000,-6.83472443
3590.166666667,-14.7789537
3620.583333333,-49.8438249
3651.000000000,-3277.16225
